text,label
"harus nonton Alice in Borderland siih, gamenya lebih seru dan mematikan. Nggak ketebak gamenya apaan. Ada yg strategi, fisik, mental sama team. Jadi nggak bisa cuma keberuntungan!! Cepet nonton!!!",0
HAHAHA PLEASE BARU MENIT2 AWAL UDH GA KUAT 😭,1
seru banget plisss ❤❤❤,0
squid game usa ga tungguin tapi coba buat nonton,0
"Natya bilang sesi 1 sedih yg pas kakek, sama saya juga..tp ternyata si kakek impostor kesel juga seh wkwkkw 😅",1
"Kalo dibilang director hwang jenius sih menurutku berlebihan dan biased sih ya. Dari aspek perfilman pun ga yang kayak gimana gimana, cerita pun di season 1 emg seru tapi ga se-WAH itu. Dari komentar orang-orang juga dulu pas s1 ya emg cuma sebatas seru aja dan lumayan buat ngisi waktu luang pada saat covid. Dari s1 pun banyak yg bilang kalo alice in the borderland lebih seru 😂 gua sih blom nonton itu dan cuma nonton squid game s1, tapi kalo banyak orang yang bilang gitu mah udh bukan sekedar preferensi lagi",0
Banyak kok series yg season 2 dan selanjutnya lebih bagus. Squid game ini menurut gua pribadi season 1 masterpiece tapi 2 apalagi 3 keliatan bgt milkingnya. Kebalikannya dari series terbaik sepanjang masa yaitu Game of Thrones. GOT season 1 ngantuk hahaha tpi 2-6 eskalasinya gokil makin bagus. Ini problemnya netflix sih karena sebenernya keliatan skrg mereka lebih ngejar kuantitas dibanding kualitas. Mentang mentang series asal korea banyak yg hit mereka banyakin tuh series korea. Tapi sayangnya kalo jatuhnya ada yg kayak squid game ini ya mau gamau harus di milking biar pendapatan nya bisa terus diputer danain series lain yg belum tentu balik modal. Tapi sekalinya hit kayak squid game lagi ya diputerin lagi. Mungkin ini bisnis yg cocok buat mereka karena konsumen bisa merasa worth dpt film atau series sebanyak itu padahal yg bagus gak banyak 😂,0
ga bagus tapi bisa di nikmati buat nonton 🙏🏻,1
"Bayinya baru lahir, udah tajir🤑",1
"Aku setuju sih, ending ny sore emg mengecewakan. Trll gk msk akal buat film yg gk msk akal",1
Setuju bgt 😭,0
eh iya baru inget film itu. dulu abis nonton squid game 1 aku nonton alice in borderland soalnya pengen nonton film tema bertahan hidup,0
"Udah tayang kah? Udah end? Aku nunggu end dulu, hehe",1
HATI HATI BISNIS DG INDIA. PENUH TIPUAN DAN SCAM.,1
"Semoga amanah jd pelatih, jangan pernah menyogok ketika sudah jadi pelatih profesional. Jika, pemain tidak layak squadmu terus ada bayaran untuk masuk tim mu. Kamu harus menolak itu.",1
Pertama,0
Pak Erick Ketum PSSI TERBAIK,0
Kedua,0
Baiknya dilakukan jg di tiap Provinsi.,0
Hadir 1 Jam,0
"Klo mau ningkatkan kualitas liga rekomendasikan pemain Eredivisi main di liga 1 indonesia, atau setidaknya menjadi pemain piniaman 1 tahun",0
SERU NIH KLO TIMNAS JUNIOR LAWAN TIMNAS PUSAT DI FIFA MATCH DAY 😊👍,0
"Bentuk liga usia dini yang kompetitif tapi liga panjang bukan liga kaya kompetisi,,mungkin dari u17 n u 20 ,,",0
😂😂😂 senang nya minta ampun lihat anak cucu nya skrg jilat ludah nenek moyang mereka yang kata nya gagah berani melawan BELANDA skrg malah jilat ludah nenek moyang mereka sendiri 😂... SALAM DARI WEST PAPUA 😂,0
"Saya AM NAUFAL MAULANA, bertempat Tinggal Di Makassar, telah mengirimkan email Ke PSSI Saya Naufal, ingin berkontribusi dalam pembangunan sepakbola Indonesia, Jika diberi Kesempatan, saya akan mengutarakan semua ide-ide tersebut. jika diberikan kesempatan wawancara dan presentasi Via Zoom , sekiranya saya diberikan waktu 4 hari untuk menyusun semuanya, di hari weekend pun saya akan siap. hanya satu tujuan saya disini, hanya ingin melihat generasi muda Timnas Indonesia tampil di piala dunia yang akan datang Semoga permohonan saya sampai ke Pimpinan PSSI dan sekiranya diberikan Kesempatan untuk Persentase, Terima Kasih Hormat saya Pecinta bola tanah Air AM Naufal Maulana",0
Saran naturalisasi striker2 masa depan 1.jal de pal dengan 16gol 21pertandingan 4asist.liga 4. 2 JAEL PRAWIRODIHARJO.didier Drogba kw3.lebih bagus dari struik.zistra.🇮🇨🛵🇮🇩 SAYA nama JITRONEM RADIO Gaga kenang Lanang Pandanaran STM negeri 1 Surakarta Jawa tengah Indonesia domisili KTP di Jombor Klaten Jawa tengah Indonesia 🇮🇩 let's go to Indonesia 🇮🇩 tropical island country paradise south east Asia.nice tropical beach inn the world.🏝️🌅🌏,0
"Mungkin ini contoh titik awal dari PSSI . Semoga setiap cabang pssi daerah daerah provinsi lain harus bisa memberikan edukasi couching clinic agar setiap regenerasi slalu muncul bibit bibit baru dan jangan lupa infrastruktur yg memadai demi regenerasi yg berkelanjutan. JEPANG KUAT SEKARANG ITU BUKAN HASIL INSTAN, MEREKA LEBIH MEMIKIRKAN SAAT MEREKA DI BANTAI HABIS BRAZIL DI PIALA DUNIA KOREA-JEEPANG 2002 . SAYA PRIBADI MENYAKSIKAN LAGA PERTANDINGAN DI LAYAR TV SAAT BRAZIL MEMPORAKPORANDAKAN PASUKAN JEPANG DI BIKIN AYAM AYAMAN 😂😂",0
Semoga program ini 20 tahun. Kedepan dan menjangko seluruh indonesia,0
"Anak""dari Papua kalau masalah skill ga usah di ragukan.. cuman masalah mereka disiplin,,sering ke club malam,,jika masalah disiplin bisa di terapkan pada anak""Papua saya yakin di masa depan mereka akan memenuhi timnas senior",0
Mantap,0
"GG, semoga program nya lancar",0
"Wow, akhirnya ad asosiasi sepak bola dri Akademi Belanda 🇳🇱 dtng jg d Klub Sepakbola akademik d kota Mimika Papua, mncri bakat atau atlet talenta muda anak"" Papua ke kancah internasional mntap ini baru negara kebanggaan ku Belanda Holland KNVB 🇳🇱🇳🇱🇳🇱",0
Mantap x,0
Hadir 12 Jam,0
alhamdulillah maju berkah indonesia sabang merauke,0
Next generasi timnas diambil dr Papua full,0
Kalo mao maju sepak bola indonesia klub klub harus punya academi dari usia 12 sampai 20 dan itu harus ada kompetisi rutin yg propesional dan lapangan latihanya pun harus srandart internasional,0
"lebih baik seperti ini lah, daripada pemain diaspora yang masih layak main di eropa malamemeilih melanjutkan karir di liga indonesia semangat untuk kalian saudara papua bawa nama indonesia terbang tinggi dari papua untuk indonesia.",0
"Mentalnya dlu sih yg di kuatkan,karena skill bisa di latih,tapi mental petarung dan sportif itu di bangun dari dini,Bravo Timnas ku",0
"Program seperti ini harusnya bagus kalo teknik dasar pemain udah khatam. Masalahnye banyak coach di akademi² Indo teknik dasar sama tdk bagusnya dgn para pemain. ""Sekolahin dlu gurunya sampe jago.""",0
Papua pasti lebih maju jika Belanda yang kuasai,0
Percuma kalo anak anak masih suka mabok2 wkwkwkw,1
"Gaya hidup yang harus di rubah pemuda papua,kebanyakan kurang disiplin meskipun punya bakat yang bagus pasti fisik nya jadi masalah, karena buruk gaya hidup",0
"Kampret betul, pas mengarah kesitu udah mbatin “ini mah filmnya mas hansol”😂🤣🤣",1
Promosi toh 😑 udah dengerin serius ehhh malah promosi ☺️,0
Plot twist mas Hansol promoin filmnya sendiri 😂,1
senengnya nembus layar banget mas Hansol awkwkwk. Sukses buat filmnyaa 🎉🎉🎉🎉,0
Udh serius banget dengerinnya 😅 oke sampe ktm ma Daehon ya 😄,0
"Wkwkwkkwkwk Gw serius dengerin sambil ngopi. Pas denger orang indonesia yang melakukan penelusuran ke rumah angker di korsel (Otak gw cuma bilang wow, wajar banyak explorer rumah hantu di indonesia) Trus pas bilang pemain film nya mas Hansol 😂 (Nguakakkkk aku , promosi toh) Tapi semoga sukses film nya, klo masuk nominasi bikin lagi film horor nya mas. Klo bisa cerita nya turis asia berlibur ke korsel masuk dunia lain /tmpt horor /dimensi lain di korsel.. Gunakan pemeran dari indo, korsel (sebgi orng lokal), orang singapura & thailand (campur comedy klo kaget pke bahasa thailand nya keluar) 😂 Sutradara nya dari indonesia, sebelum di buat pilih2 naskah dulu yang mana cocok & bagus jalan ceritanya dan seram sesuai kisah nyata.",0
"Nah iki lho promo film,e dewe😂😂",1
cieee mas aktor cieeeee😊😊😊,1
mas hansol berani main film horor aslinya lampu saat ngonten mati aja wes panik😅🎉,0
Good luck and congrats mas Hansol dkk🎉🎉,0
Selamat dan sukses yaa buat filmnya mas Hansol🙏🏻⭐️,0
OMG!! ikut bangga sekali membersamai mas hansol dari konten kreator di kosan kecil sampai jadi aktor seperti sekarang 🤩🤩 sukses untuk filmnya mas 🥳🥳,0
Jarang2 neh aku di 17menit udah nongol wk wk wk ..... siapa yang samaaa ????,0
"akhirannya ""isin aku rek"" 🤣🤣",1
"Denger nama rsj gonjiam jadi keinget jaman pertama nonton detektif reomit episode gonjiam sangat merinding banget pas mas hansol dulu ceritain tetang rsj itu vibesnya beda, Ternyata debut pertama mas hansol di layar lebar tapi kelihatan menarik dan seru deh",0
"Mantap mas, sukses slalu buat filmya🎉",0
Siap tak tonton mas Hansol aku wong Jember,0
Keren sukses selalu🤲,0
Idih malu-malu nih mas hansol 😂😂 Wah.. Selamat ya mas Hansol debut filmnya sebagai aktor🎉🎉 Sukses selalu mas Hansol 😊😊,0
"Semangattt bang ngonten nya, aku selalu menunggu",0
ternyata KFA plenger juga kayak PSSI,1
Respect ke-STY karena sudah mampu melewati 2 asosiasi PLENGER.,0
"Ga cuma KFA nya yg plenger, yg Korean Badminton Association nya juga plenger sampe juara dunia An Se Young speak up kannnn. Intinya problematikkkkk, mirip2 lah kek Konoha.",0
"Algoritma nya sama dengan pemberhentian STY , kemungkinan petinggi KFA ada yang satu circle sama mafia sepakbola Asia dan Indonesia. Fix di pastikan, no debat.",1
"STY itu pelatih yg bisa membuat rakyat indo berani bermimpi untuk bermain di piala asia bahkan piala dunia, tapi malah diganti sebelum mimpi itu terwujud.",0
Seandainya KFA Dari awal milih Patrick Kluivert..... Pasti Indonesia juga lolos WC 😂,1
"yang paling epic itu, Indonesia pernah mengalahkan Korsel saat Timnas Indonesia dibawah kepelatihan Shin tae yong",0
Menurut saya rakyat Korea gengsi nya tinggi .... Merasa lebih tinggi dan lebih hebat ... Jadi kalah itu memalukan Dari hasil tinggal 3 tahun di Korea .,0
"STY: Gw udah carry timnas Korsel sama Indonesia sama sama dibuang, apa sih maunya 🤬 !",1
"Menurut saya banyak org korea yg marah2 itu tidak benar2 mengerti sepakbola,mereka menganggap ketika korea mampu jadi semifinalis di piala dunia 2002,maka itu adalah standard yg minimal harus bisa dicapai lagi, pdhal kala itu ada faktor tuan rumah dan kontroversi juga makanya korea bisa sampai semifinal,dan kalo yg paham bola harusnya juga paham kalo sepakbola Asia itu memang masih sulit untuk bersaing ditingkat dunia,langganan lolos ke piala dunia saja harusnya sudah patut disyukuri",0
"11 12 lah kek PSSI, mungkin Pemimpin PSSI dan KFA ga mau namanya kalah sama pelatih 😂😂",1
"waktu piala dunia 2002 , hampir semua orang di tempatku kaget ternyata korsel bisa ngalahin italia , padahal saat itu prediksi skor dan secara statistik permainan italia jauh lebih unggul , apalagi jaman itu sebelum era son heung min ada anh jung hwan yang mana kehadirannya kayak benar benar diwaspadai tim lawan , bahkan tim kuat seperti brazil , jerman , dan italia saat itu sebenarya juga gelisah kalau berhadapan dengan dia . Tapi ya setelah 2002 , bisa dibilang era keemasan korsel sebagai satu satunya raja asia di piala dunia , sebelum Jepang untuk pertama kalinya lolos pada 1998 , udah mulai meredup . Bisa dibilang Korsel memang sedang krisis regenerasi pemain , mirip dengan italia yang dulu sebagai the king of world cup , malah gagal lolos 3 kali piala dunia terakhir berturut turut karena krisis pemain unggul.",0
"Lahhh gue kira KFA ga seburuk itu, ternyata sama aja kayak di indo😂",1
Ternyata korea jauh lebih parah dari gonta-ganti pelatih timnas indo.. Tapi yg terpenting adalah Bisnis Erik Tong min-hir,1
KFA mirip sama federasi di suatu negara ......,0
"sampe sekarang masih keinget terus pssi pecat shin taeyong. diberhentikan tanpa sebab yg jelas dan ternyata penggantinya pun si patrick ya begitu deh track record jadi pelatih pun ga bagus, akhirnya si patrick pun berhenti jadi pelatih timnas karena gagal lolos ke pildun. ujung2nya apaaa yang rugi ya masyarakat, pemain2 yang udah berjuang. padahal tinggal selangkah lagiiii😭",0
"Bento > Klinsman STY > PK Ternyata kita udah setara sama Korsel, woy. KFA n PSSI sama plengernya🤣",1
"hallo mas hansol mungkim aku sedikit nambahin beberapa detail yang mungkin gak disampein disini ya 1. jurgen klinsmann itu menurut sebagian besar fans k-football jadi pemicu utama kenapa son heung min sama lee kang in sempet berantem pas piala asia 2023 2. sebenernya penunjukkan HMB sama JK ini sempet diinvestigasi sama kemenporanya korea tahun 2024 karena banyak yang gak beres soal hal itu. bahkan HMB ini ditunjuk gak pake jalur resmi kalo baca dari beberapa media korea ketambahan pesangonnya klinsmann itu tergolong tinggi buat pelatih yang bahkan ngelatih timnas dari jarak jauh. dan baru2 ini, jin jong oh (mantan atlet korea yang sekarang jadi anggota dewan) juga udah ngeluarin statement kalo emang penunjukan HMB ini bener2 gak beres samsek dan dia udah ngerasain hal itu sejak 2024 juga 3. sebenernya kemenpora korea udah nyuruh CMG buat mundur sebagai ketua KFA pas investigasi itu. even pemilu KFA itu harusnya diadain januari 2025 (kalo gasalah harusnya beda berapa hari gitu sama pemilu BKA yang notabene juga di periode yang sama sempet kena masalah juga). dan awalnya waktu itu gaada dia di bursa calon ketua KFA. nah entah kenapa gaada hujan gaada angin tiba2 pemilu KFA ini diundur sampe ke februari dan tiba2 ada dia di bursa calon ketua KFA. btw CMG ini kalo gasalah chaebol dan kemungkinan besar jadi donatur utama KFA 4. pemerintah sana lewat KSOC sebenernya bukan gak berani buat ""nindak"" KFA. masalahnya, KFA ini berlindung di balik statuta FIFA yang isinya melarang keras intervensi pihak ketiga dalam pengelolaan KFA. makanya ketua KSOC yang sekarang, yoo seung min sempet ngeluarin statement kalo dia harus sedikit hati2 sama KFA karena posisinya maju kena mundur kena",0
Ini salah satu bukti lagi kalau striker/pemain bola terbaik di masanya gk menjamin kalau dia itu pelatih yg bagus sama kek Patrick Star yg jadi pelatih timnas Indonesia kmren wkwk,1
"Layak mendapat predikat ""negara ter rasis di bumi""",1
Mantulllllll 😊😊😊,0
Menarik! Jadi paham,0
kangen PINKPANDA 😢,0
Indonesia yg sdg tdk baik” saja. Bkn hanya Raja Ampat. Rame krn Raja Ampat sangat spesial. Sblm rusak parah spt daerah” lain.,1
"Kak maaf, udah lama ga bikin tutorial makeup 😢",0
Kak cover blackpink jump dong,0
Isu ini kok langsung tenggelam sama lagu MBG dan Bahlil?,1
2026 hadir,0
"Yaampunn sayy, topik yg dibahas apa komennya apa 😅 yuk sama2 cari tau dan belajar ttg isu2 yg lagi rame 😊❤",0
@NatyaShina tapi aku cuma kangen PINKPANDA ka nat titik 😭,1
Gak mau kalau kamu mau kasih sponsor gak masalah,1
"ciii nonton alice in borderland ajaa udah lebih baguss lebih seruuu ada 2 season, season baru juga baru keluarrr plss dijamin ga nyeselll daripada mikirin season baru squid game:face-purple-crying::face-blue-smiling:",0
"Aku dengerin pakai headset, dan suaranya jernih bgtttt respect bgttt buat all team yg berperannnn",0
"Ka nat , BLACKPINK comeback ka ayyoo kalian juga comeback dong PINKPANDA pleaseee ditunggu yaa ka nat MV cover nya (JUMP)",0
seru banget plisss ❤❤❤,0
"aku sampe skip2 mulu tiap bule-nya ngomong, gara2 gak kuat cringe bgt anjir denger dialognya 🤕",0
Better nonton Alice In Borderland sih,0
"Gua lebih setuju komentar ini ketibang Ngelantur.. bener kata gerald kalo mau nonton sisi manusia nonton aja Social Experiment wkwkwk, Namannya aja udah ""Game"" acara TV harus seru lah.. 😂",0
Aku aja pas hyunju mati langsung ga lanjut nonton karena emg se freak itu,1
"harus nonton Alice in Borderland siih, gamenya lebih seru dan mematikan. Nggak ketebak gamenya apaan. Ada yg strategi, fisik, mental sama team. Jadi nggak bisa cuma keberuntungan!! Cepet nonton!!!",0
HAHAHA PLEASE BARU MENIT2 AWAL UDH GA KUAT 😭,1
"Natya bilang sesi 1 sedih yg pas kakek, sama saya juga..tp ternyata si kakek impostor kesel juga seh wkwkkw 😅",1
squid game usa ga tungguin tapi coba buat nonton,0
"Kalo dibilang director hwang jenius sih menurutku berlebihan dan biased sih ya. Dari aspek perfilman pun ga yang kayak gimana gimana, cerita pun di season 1 emg seru tapi ga se-WAH itu. Dari komentar orang-orang juga dulu pas s1 ya emg cuma sebatas seru aja dan lumayan buat ngisi waktu luang pada saat covid. Dari s1 pun banyak yg bilang kalo alice in the borderland lebih seru 😂 gua sih blom nonton itu dan cuma nonton squid game s1, tapi kalo banyak orang yang bilang gitu mah udh bukan sekedar preferensi lagi",0
Banyak kok series yg season 2 dan selanjutnya lebih bagus. Squid game ini menurut gua pribadi season 1 masterpiece tapi 2 apalagi 3 keliatan bgt milkingnya. Kebalikannya dari series terbaik sepanjang masa yaitu Game of Thrones. GOT season 1 ngantuk hahaha tpi 2-6 eskalasinya gokil makin bagus. Ini problemnya netflix sih karena sebenernya keliatan skrg mereka lebih ngejar kuantitas dibanding kualitas. Mentang mentang series asal korea banyak yg hit mereka banyakin tuh series korea. Tapi sayangnya kalo jatuhnya ada yg kayak squid game ini ya mau gamau harus di milking biar pendapatan nya bisa terus diputer danain series lain yg belum tentu balik modal. Tapi sekalinya hit kayak squid game lagi ya diputerin lagi. Mungkin ini bisnis yg cocok buat mereka karena konsumen bisa merasa worth dpt film atau series sebanyak itu padahal yg bagus gak banyak 😂,0
ga bagus tapi bisa di nikmati buat nonton 🙏🏻,1
"Bayinya baru lahir, udah tajir🤑",1
"Aku setuju sih, ending ny sore emg mengecewakan. Trll gk msk akal buat film yg gk msk akal",1
Setuju bgt 😭,0
eh iya baru inget film itu. dulu abis nonton squid game 1 aku nonton alice in borderland soalnya pengen nonton film tema bertahan hidup,0
Setuju😭😭,0
Siap2 kita akan belajar bahasa India. Nehi nehi,0
HATI HATI BISNIS DG INDIA. PENUH TIPUAN DAN SCAM.,1
"Semoga amanah jd pelatih, jangan pernah menyogok ketika sudah jadi pelatih profesional. Jika, pemain tidak layak squadmu terus ada bayaran untuk masuk tim mu. Kamu harus menolak itu.",1
Pertama,0
Kedua,0
Baiknya dilakukan jg di tiap Provinsi.,0
Hadir 1 Jam,0
Pak Erick Ketum PSSI TERBAIK,0
"Klo mau ningkatkan kualitas liga rekomendasikan pemain Eredivisi main di liga 1 indonesia, atau setidaknya menjadi pemain piniaman 1 tahun",0
