audited,ce_loss,is_disagreement,label,new_label,noise_type,oof_fold,oof_pred,oof_prob_0,oof_prob_1,orig_split,text
True,4.731931952176685,1,0,0,Suspected_False_Positive,5,1,0.0088094351813197,0.9911905527114868,train,dia kalo gaa cerdas gaa bakal masuk partai dek dek
False,4.731554713081427,1,1,1,Suspected_False_Negative,1,0,0.9911872744560242,0.0088127590715885,train,selamat natal dan orde baru ya ☺️☺️☺️ 58% seneng nih pasti
False,4.712764894494241,1,1,1,Suspected_False_Negative,4,0,0.9910200238227844,0.0089799147099256,train,red roses swarm.   conservatives pounce.   we need our own verb.
True,4.711208770404133,1,0,0,Suspected_False_Positive,3,1,0.008993899449706,0.991006076335907,train,"Lu gila ngga sih, masa lupa ulang tahun sendiri"
True,4.709999514529615,1,0,1,Suspected_False_Positive,1,1,0.0090047819539904,0.990995228290558,train,you bitches are retarded learn your self worth stop trying to come for the female and correct your wack ass man
False,4.706821860842343,1,1,1,Suspected_False_Negative,4,0,0.9909665584564208,0.0090334415435791,train,more like putin every day. maga url
True,4.703501360878936,1,0,0,Suspected_False_Positive,3,1,0.0090634869411587,0.9909365773200988,train,dem number nikes in yellow b da most hard shoes
False,4.700364333456921,1,1,1,Suspected_False_Negative,4,0,0.9909080266952516,0.0090919639915227,train,wow jr. you are not very bright are you. url
True,4.68754513520945,1,0,0,Suspected_False_Positive,5,1,0.0092092659324407,0.9907907247543336,train,and another one ; two hoes? rt  yall know what we are?! ;;
False,4.682082337609455,1,1,1,Suspected_False_Negative,3,0,0.9907402992248536,0.0092597119510173,train,aduuh halu hhahaha lebay editan nyaa lemak ke mana lemak hahhaaa mimpi ketinggian
True,4.675553159757584,1,0,0,Suspected_False_Positive,1,1,0.0093203680589795,0.9906796813011168,train,marshall law! whatever you coon
False,4.668598948208422,1,1,1,Suspected_False_Negative,1,0,0.990614652633667,0.0093854097649455,train,Hidup itu tidak harus tenar tp bagaimana kerja nyata kita itu bisa di lihat baik oleh rakyat....tp sayang kamu cuma ingin mencari ketenaran dari pada kebanggaan
True,4.665637227868417,1,0,0,Suspected_False_Positive,1,1,0.0094132479280233,0.9905868172645568,train,liberals cant stand all the winnig!!  . url
False,4.66542562309173,1,1,1,Suspected_False_Negative,3,0,0.9905847907066344,0.0094152400270104,train,cant we send this pig back to canada. hes an animal.
True,4.659896469507226,1,0,0,Suspected_False_Positive,3,1,0.0094674425199627,0.9905325174331664,val,user user had not been muzzies been donated pak amp bangladesh by india already
True,4.659224820616464,1,0,0,Suspected_False_Positive,2,1,0.0094738034531474,0.9905261993408204,train,pussy. its science. donaire via rachel spelling error
False,4.654770429634336,1,1,1,Suspected_False_Negative,4,0,0.9904838800430298,0.0095160976052284,train,about to smack some peckerwoods in a judge pit
True,4.651919195889969,1,0,0,Suspected_False_Positive,4,1,0.0095432689413428,0.990456759929657,train,"""Ilang respect gue.. padahal jane udh setia bgt sama lu, tapi lu nya main cewe pas udh keluar dri penjara.. lol"""
False,4.650758847409489,1,1,1,Suspected_False_Negative,2,0,0.990445613861084,0.009554348886013,train,Hueekkkkk cuihh
True,4.650596854921025,1,0,0,Suspected_False_Positive,5,1,0.009555896744132,0.9904441237449646,train,"yes indeed it is , and yes he is a jew ."
True,4.650585549565717,1,0,0,Suspected_False_Positive,4,1,0.0095560047775506,0.990444004535675,train,he can go pollute some other pool with his disgusting paedophilia .
True,4.650092429102455,1,0,0,Suspected_False_Positive,2,1,0.0095607182011008,0.9904392957687378,train,dick drunk ..... its the real deal.
True,4.641531360868354,1,0,0,Suspected_False_Positive,1,1,0.0096429195255041,0.9903571009635924,train,Orangtua pelaku mana nih..... Ga nongol.... Tuh anak lahir lewat apa woiiii
False,4.640500986553656,1,1,1,Suspected_False_Negative,4,0,0.990347146987915,0.0096528604626655,train,spread the word people.
False,4.6397219124550535,1,1,1,Suspected_False_Negative,3,0,0.9903395771980286,0.0096603836864233,train,"i also , unfortuantely , spent th grade in a   monkey house ."
True,4.6365427651356805,1,0,0,Suspected_False_Positive,4,1,0.0096911443397402,0.9903088212013244,train,get the fuck out of my way cucks! hahaha thats my president!
False,4.633337482425037,1,1,1,Suspected_False_Negative,1,0,0.9902777075767516,0.0097222570329904,train,for sale    buy american flag usa     shoppingsale .org     usaflagu shop maga americafirst  trump polqx url
False,4.632171597175259,1,1,1,Suspected_False_Negative,2,0,0.9902663826942444,0.0097335986793041,train,prihatin lihat badan nya pasti setreslihat koemntar
False,4.629617398650384,1,1,1,Suspected_False_Negative,1,0,0.9902414679527284,0.009758492000401,train,bayangkan kalau posisi kamu lg di bwah dan orng lain melihat kita rendah karna materi yang kita punya
True,4.623579034494959,1,0,0,Suspected_False_Positive,4,1,0.0098175955936312,0.9901823401451112,train,you are a bad chaid
False,4.619263007166802,1,1,1,Suspected_False_Negative,3,0,0.990139901638031,0.0098600601777434,train,target marketing nya squad berak lancar
False,4.615397211939188,1,1,1,Suspected_False_Negative,5,0,0.99010169506073,0.0098982509225606,train,and here s what david irving s site offers on hitler s table talks .
False,4.601233722154258,1,1,1,Suspected_False_Negative,3,0,0.989960551261902,0.0100394422188401,train,Besok mau nobar
False,4.589162366178906,1,1,1,Suspected_False_Negative,4,0,0.9898386001586914,0.0101613663136959,train,cuihhh
False,4.585074016472187,1,1,1,Suspected_False_Negative,5,0,0.989797055721283,0.010202994570136,train,spill ustad nya mbak kita mau bimbingan skripsi
False,4.580862233256305,1,1,1,Suspected_False_Negative,1,0,0.9897539615631104,0.0102460579946637,val,gatau sih cantik tidak aura nya cantik idih begitu lihatnya yaa
True,4.574793130116751,1,0,0,Suspected_False_Positive,3,1,0.0103084314614534,0.9896915555000304,train,irl i would smack the shit out of your skank face and you would beg for forgiveness
False,4.5697347501884265,1,1,1,Suspected_False_Negative,2,0,0.9896392822265624,0.0103607075288891,train,you are cuter tha me shhhh
False,4.560327933430802,1,1,1,Suspected_False_Negative,3,0,0.9895413517951964,0.0104586286470294,train,it is  you get to see a good game and niggas working
False,4.556355111644879,1,1,1,Suspected_False_Negative,3,0,0.9894997477531432,0.0105002615600824,train,"""Lidah banyak kuman and virus nih"""
False,4.556253028704929,1,1,1,Suspected_False_Negative,3,0,0.989498734474182,0.0105013335123658,val,serasa pengen ngumpul kekuatan terus lari Dari lapangan Sekencang harapan terus Di Ulti tuh sampe ulti infinitey??????
True,4.55507269245174,1,0,0,Suspected_False_Positive,1,1,0.0105137359350919,0.9894862174987792,train,"kata Mak aku , orang itu yg dipegang dipercaya omongan nya....yg keluar dari MULUT nya....ðŸ¤­ðŸ¤­ðŸ¤­"
False,4.553359930740022,1,1,1,Suspected_False_Negative,4,0,0.989468276500702,0.0105317588895559,train,"Rama biasa bngt ngetweet sendiri bales sendiri, kampang.'"
False,4.54909671653887,1,1,1,Suspected_False_Negative,4,0,0.9894232153892516,0.0105767538771033,train,ini wednesday versi rabu pahing??
True,4.545469677200376,1,0,0,Suspected_False_Positive,4,1,0.0106151858344674,0.9893848299980164,val,mbak gimana rasanya dibuli setiktok? aman???
True,4.537161570901082,1,0,1,Suspected_False_Positive,4,1,0.0107037452980875,0.98929625749588,train,jelek lecek bantet
False,4.531816559303359,1,1,1,Suspected_False_Negative,5,0,0.9892388582229614,0.010761110112071,train,"cakepan bridesmaid nya, maaf aku mewakilin kalian semua"
False,4.523117249663615,1,1,1,Suspected_False_Negative,2,0,0.9891448616981506,0.0108551327139139,train,yep lmao. its been a hectic few weeks. waddup ho
True,4.520539585798248,1,0,0,Suspected_False_Positive,4,1,0.010883149690926,0.9891168475151062,train,jesus inherited the sinful genes from sinful mary. it was in jesus blood to commit sin.
True,4.519969820456853,1,0,0,Suspected_False_Positive,4,1,0.010889352299273,0.9891106486320496,train,kok bisa ya muka nya mirip2 petinggi2 nya apa ini suatu kebetulan...???
False,4.5192039720256,1,1,1,Suspected_False_Negative,2,0,0.9891022443771362,0.0108976950868964,train,kriput
False,4.5187225179721136,1,1,1,Suspected_False_Negative,3,0,0.989096999168396,0.0109029430896043,train,emang kalo ke photo studio boleh bawa hewan ya?
False,4.518332825308123,1,1,1,Suspected_False_Negative,4,0,0.9890928268432616,0.0109071927145123,train,aura mba2 pembaca tarot kuat bangttt😭🙏
True,4.516959053263283,1,0,0,Suspected_False_Positive,1,1,0.0109221870079636,0.9890778064727784,train,hapus saja ni poto tidak tahu malu sangat kamu bang
False,4.505954147285842,1,1,1,Suspected_False_Negative,3,0,0.9889569878578186,0.0110430484637618,train,i do like the outfit they dressed the simian in ; he looks so regal
False,4.503775013289199,1,1,1,Suspected_False_Negative,5,0,0.9889328479766846,0.0110671389847993,train,HIDUP PENUH DENGAN SETTINGAN
False,4.501612373362544,1,1,1,Suspected_False_Negative,3,0,0.9889089465141296,0.0110910991206765,train,so  brought the poison social media scripts to gab??
False,4.501343620649314,1,1,1,Suspected_False_Negative,4,0,0.988905906677246,0.0110940802842378,train,user where did you dig up this hillbilly
False,4.499473504489736,1,1,1,Suspected_False_Negative,4,0,0.9888851642608644,0.0111148469150066,val,there must be a cash prize or something for whoever comes up with the first conservatives pounce take.
True,4.495366561480075,1,0,0,Suspected_False_Positive,4,1,0.0111605888232588,0.9888394474983216,train,Arab emang agak lain.. tanya aja TKI arab saudi ?? udah tabiat
False,4.491658614699228,1,1,1,Suspected_False_Negative,3,0,0.988797962665558,0.011202048510313,train,"""yang aku suka dari dia adalah selalu cukur jembut sebelum manggung"""
True,4.491054130435,1,0,0,Suspected_False_Positive,2,1,0.0112088220193982,0.9887912273406982,train,exactly what the leftistlibtards wanted to happen. try are a corrupt and miserable party. url
False,4.490963651310587,1,1,1,Suspected_False_Negative,3,0,0.9887901544570924,0.0112098362296819,train,what are you offended about?
True,4.48270875871212,1,0,0,Suspected_False_Positive,3,1,0.0113027552142739,0.9886972904205322,train,anang muka nya kaya babiii begitu saja demenin jijikk
True,4.48233482485484,1,0,0,Suspected_False_Positive,4,1,0.0113069824874401,0.9886929392814636,train,another liar that broke his oath
True,4.482133045988145,1,0,1,Suspected_False_Positive,1,1,0.0113092642277479,0.9886907339096068,train,babi rumah kotor
True,4.480809316119626,1,0,0,Suspected_False_Positive,2,1,0.0113242445513606,0.9886757135391236,train,lock this dick up and throw away the key.
True,4.479858809819034,1,0,0,Suspected_False_Positive,1,1,0.0113350134342908,0.988664984703064,train,cant even spell right. you have the brain of an ape
False,4.478339449841705,1,1,1,Suspected_False_Negative,2,0,0.988647758960724,0.0113522484898567,train,have a nice day at work white man
False,4.473739884941875,1,1,1,Suspected_False_Negative,3,0,0.9885954260826112,0.0114045841619372,train,all jokes to the front niggas be queer
False,4.467297532665198,1,1,1,Suspected_False_Negative,1,0,0.988521695137024,0.0114782936871051,train,life skang aku simplekan je aku tak suka aku tak layan itu je penat nk jaga hati org je pikir diri sendiri dlu
True,4.464319511079699,1,0,0,Suspected_False_Positive,3,1,0.0115125272423028,0.9884874820709229,train,JD DK KEKOT SYMONE MB KITO @ ???? @KataBANGBAJYang
False,4.46397592199721,1,1,1,Suspected_False_Negative,4,0,0.9884834885597228,0.0115164835005998,train,i think our president is brilliant why are women such brainlets
False,4.46321055050733,1,1,1,Suspected_False_Negative,1,0,0.988474667072296,0.0115253012627363,train,GIVE AWAY TIME Untuk merayakan ulang tahun namjoon dan ulang tahun aku aku adain give away photocard dan juga album Lov
True,4.461369447579875,1,0,0,Suspected_False_Positive,1,1,0.0115465400740504,0.988453447818756,train,islamic state suspects in indonesia are chinese uighurs  uighur jihadis theyre not just a prc tool.
True,4.45914092811403,1,0,0,Suspected_False_Positive,1,1,0.0115723004564642,0.9884276986122132,train,he is a russian troll. look at the rest of his page.
True,4.442273149549172,1,0,0,Suspected_False_Positive,5,1,0.0117691550403833,0.98823082447052,train,mending liat dek molen biarpun cowok tetapi cuantik tidak kaya cewek tetapi mirip bencong wkwkwk
True,4.442086493420373,1,0,0,Suspected_False_Positive,4,1,0.0117713520303368,0.988228678703308,train,you know chris brown the shit when you see multiple dykes grinding and winding and screaming for him
True,4.438849257267801,1,0,0,Suspected_False_Positive,2,1,0.0118095204234123,0.988190531730652,train,Syap paling nakallll bos
False,4.43552452629238,1,1,1,Suspected_False_Negative,1,0,0.9881511926651,0.0118488492444157,train,most of these videos belong on the animal planet tv channel .
False,4.430840640985445,1,1,1,Suspected_False_Negative,5,0,0.98809552192688,0.0119044780731201,train,john kelly called elizabeth warren an impolite arrogant woman in email after trump travel ban conversation
False,4.429619856984895,1,1,1,Suspected_False_Negative,3,0,0.9880809783935548,0.0119190197438001,train,mau beli barang di shupe harganya sepuluh ribu tp ongkirnya 25ribu KESEL BANGET DEH WHERES THE JUSTICE THO aku jadi kayak be
True,4.428921629562871,1,0,0,Suspected_False_Positive,2,1,0.0119273448362946,0.988072633743286,train,weve had this petition before but they refused to debate it. fucking cocksuckers
False,4.426305838399436,1,1,1,Suspected_False_Negative,4,0,0.9880414009094238,0.0119585851207375,train,paansi martabak kacang
False,4.42327168564686,1,1,1,Suspected_False_Negative,2,0,0.9880051016807556,0.0119949243962764,train,he hit the lotto
True,4.420819078846809,1,0,0,Suspected_False_Positive,4,1,0.0120243793353438,0.9879756569862366,val,"Viralkan, adili!!!"
True,4.419368587260908,1,0,1,Suspected_False_Positive,1,1,0.0120418332517147,0.9879581928253174,train,bacot kamu monyet barbar
False,4.410444211633448,1,1,1,Suspected_False_Negative,4,0,0.9878502488136292,0.0121497800573706,val,Tls followan ama aku yukk rep rt kita temenan
False,4.410015580755354,1,0,0,Suspected_False_Positive,5,1,0.0121549889445304,0.9878450036048888,train,you arent a member. butt out
False,4.403973259375842,1,1,1,Suspected_False_Negative,5,0,0.9877713918685912,0.0122286556288599,train,"""Jualan jualan knp ngga jadi yutuber lagi bro takut ngga ada yg nntn yah"""
False,4.402368125831526,1,0,0,Suspected_False_Positive,3,1,0.0122483000159263,0.9877517223358154,train,"""Look-nya Rafathar emang gak bisa dipungkiri, diborong gen mama gigi semua HAHA."""
False,4.402177823618036,1,0,0,Suspected_False_Positive,2,1,0.0122506311163306,0.9877493977546692,train,bro nosey ass bitches
False,4.397749681748715,1,1,1,Suspected_False_Negative,1,0,0.9876949787139891,0.0123049989342689,train,merinding pas ingat dia jadi Wednesday
False,4.396340030374069,1,0,0,Suspected_False_Positive,2,1,0.0123223569244146,0.9876776337623596,train,Banyak Betarrrr
False,4.394342786527903,1,0,0,Suspected_False_Positive,2,1,0.0123469922691583,0.9876530170440674,train,Lah Widow APH
False,4.392022941881636,1,0,0,Suspected_False_Positive,1,1,0.0123756686225533,0.9876242876052856,train,lol....sounds like you need to read what he said.....their father was the devil
False,4.38972663607119,1,0,0,Suspected_False_Positive,4,1,0.0124041195958852,0.9875959157943726,train,alis nya ko bisa bagus bgt gt anjirrrr
False,4.381901681343103,1,1,1,Suspected_False_Negative,5,0,0.9874984622001648,0.0125015620142221,train,yeah i think they d be much better off back home .
False,4.379566635120572,1,0,0,Suspected_False_Positive,5,1,0.0125307878479361,0.98746919631958,train,you bitches are real life weirdos
False,4.379255865686547,1,0,0,Suspected_False_Positive,1,1,0.0125346826389431,0.9874653220176696,train,your narrative is so false it is comedic. you and people like you are frauds.
False,4.37754294337515,1,1,1,Suspected_False_Negative,1,0,0.9874438643455504,0.0125561719760298,train,"yes maam, and well warm up  before we shove him in an oven."
